1482959695, 0.039459
1482959695, 0.038453
1482959695, 0.054893
1482959695, 0.048077
1482959695, 0.062910
1482959695, 0.037999
1482959695, 0.034074
1482959695, 0.040243
1482959695, 0.025961
1482959695, 0.040493
1482959695, 0.077060
1482959695, 0.046666
1482959695, 0.033930
1482959695, 0.034143
1482959695, 0.042195
1482959695, 0.016633
1482959695, 0.036164
1482959695, 0.033710
1482959695, 0.032516
1482959695, 0.035777
1482959695, 0.036884
1482959695, 0.037131
1482959695, 0.045046
1482959695, 0.031298
1482959695, 0.040344
1482959695, 0.040407
1482959695, 0.037887
1482959695, 0.020634
1482959695, 0.033345
1482959695, 0.025171
1482959695, 0.024505
1482959695, 0.027167
1482959695, 0.039717
1482959695, 0.031108
1482959695, 0.046258
1482959695, 0.029448
1482959695, 0.036931
1482959695, 0.032339
1482959695, 0.045097
1482959695, 0.051255
1482959695, 0.043684
1482959695, 0.034782
1482959695, 0.046901
1482959695, 0.048223
1482959695, 0.062514
1482959695, 0.051755
1482959695, 0.036902
1482959695, 0.051915
1482959695, 0.053105
1482959695, 0.042048
1482959695, 0.035915
1482959695, 0.046243
1482959695, 0.042758
1482959695, 0.039203
1482959695, 0.056810
1482959695, 0.041578
1482959695, 0.036523
1482959695, 0.048811
1482959695, 0.054497
1482959695, 0.046405
1482959695, 0.047909
1482959695, 0.041940
1482959695, 0.043188
1482959695, 0.047190
1482959695, 0.035431
1482959695, 0.047261
1482959695, 0.055428
1482959695, 0.049876
1482959695, 0.045717
1482959695, 0.035689
1482959695, 0.068805
1482959695, 0.049626
1482959695, 0.059265
1482959695, 0.056526
1482959695, 0.064373
1482959695, 0.060478
1482959695, 0.045823
1482959695, 0.052400
1482959695, 0.050813
1482959695, 0.064991
1482959695, 0.053274
1482959695, 0.065020
1482959695, 0.061982
1482959695, 0.039285
1482959695, 0.059725
1482959695, 0.038939
1482959695, 0.058282
1482959695, 0.060698
1482959695, 0.051243
1482959695, 0.046895
1482959695, 0.056703
1482959695, 0.060636
1482959695, 0.059143
1482959695, 0.071366
1482959695, 0.060032
1482959695, 0.054030
1482959695, 0.034644
1482959695, 0.058453
1482959695, 0.062840
1482959695, 0.061876
1482959695, 0.065449
1482959695, 0.055569
1482959695, 0.068926
1482959695, 0.047016
1482959695, 0.037395
1482959695, 0.057108
1482959695, 0.032027
1482959695, 0.063495
1482959695, 0.019454
1482959695, 0.036022
1482959695, 0.031720
1482959695, 0.018485
1482959695, 0.019276
1482959695, 0.024120
1482959695, 0.020528
1482959695, 0.026300
1482959695, 0.038452
1482959695, 0.040664
1482959695, 0.047978
1482959695, 0.046226
1482959695, 0.042390
1482959695, 0.021937
1482959695, 0.052047
1482959695, 0.024332
1482959695, 0.052393
1482959695, 0.045087
1482959695, 0.055690
1482959695, 0.050915
1482959695, 0.055676
1482959695, 0.029078
1482959695, 0.049600
1482959695, 0.055373
1482959695, 0.035905
1482959695, 0.055584
1482959695, 0.051761
1482959695, 0.056753
1482959695, 0.037882
1482959695, 0.058482
1482959695, 0.038209
1482959695, 0.046387
1482959695, 0.048180
1482959695, 0.055712
1482959695, 0.058183
1482959695, 0.035179
1482959695, 0.040595
1482959695, 0.061257
1482959695, 0.031686
1482959695, 0.042514
1482959695, 0.044477
1482959695, 0.061700
1482959695, 0.044261
1482959695, 0.083118
1482959695, 0.071144
1482959695, 0.077745
1482959695, 0.068285
1482959695, 0.070857
1482959695, 0.081418
1482959695, 0.072806
1482959695, 0.039790
1482959695, 0.045207
1482959695, 0.086191
1482959695, 0.045214
1482959695, 0.053135
1482959695, 0.077793
1482959695, 0.052168
1482959695, 0.052684
1482959695, 0.074384
1482959695, 0.078667
1482959695, 0.060345
1482959695, 0.051124
1482959695, 0.082570
1482959695, 0.057524
1482959695, 0.080848
1482959695, 0.066138
1482959695, 0.072133
1482959695, 0.060585
1482959695, 0.072193
1482959695, 0.069728
1482959695, 0.064116
1482959695, 0.069089
1482959695, 0.056198
1482959695, 0.064801
1482959695, 0.063512
1482959695, 0.067165
1482959695, 0.067515
1482959695, 0.062997
1482959695, 0.065841
1482959695, 0.060667
1482959695, 0.063523
1482959695, 0.066069
1482959695, 0.015668
1482959696, 0.038241
1482959696, 0.043602
1482959696, 0.054319
1482959696, 0.035953
1482959696, 0.037303
1482959696, 0.034659
1482959696, 0.045570
1482959696, 0.054244
1482959696, 0.034082
1482959696, 0.053414
1482959696, 0.039326
1482959696, 0.048490
1482959696, 0.054966
1482959696, 0.057695
1482959696, 0.028233
1482959696, 0.054612
1482959696, 0.058791
1482959696, 0.053902
1482959696, 0.053966
1482959696, 0.057281
1482959696, 0.050514
1482959696, 0.041112
1482959696, 0.041885
1482959696, 0.038208
1482959696, 0.017660
1482959696, 0.031446
1482959696, 0.036018
1482959696, 0.028094
1482959696, 0.025866
1482959696, 0.032411
1482959696, 0.041235
1482959696, 0.032915
1482959696, 0.040796
1482959696, 0.049980
1482959696, 0.050720
1482959696, 0.052279
1482959696, 0.054961
1482959696, 0.038775
1482959696, 0.035159
1482959696, 0.045146
1482959696, 0.040942
1482959696, 0.026690
1482959696, 0.059779
1482959696, 0.042974
1482959696, 0.033046
1482959696, 0.040042
1482959696, 0.033491
1482959696, 0.067005
1482959696, 0.037457
1482959696, 0.031100
1482959696, 0.015851
1482959696, 0.048932
1482959696, 0.065496
1482959696, 0.054706
1482959696, 0.061451
1482959696, 0.044098
1482959696, 0.012441
1482959696, 0.044877
1482959696, 0.047929
1482959696, 0.008695
1482959696, 0.050900
1482959696, 0.023717
1482959696, 0.018910
1482959696, 0.042780
1482959696, 0.020201
1482959696, 0.030906
1482959696, 0.009603
1482959696, 0.072451
1482959696, 0.045670
1482959696, 0.063507
1482959696, 0.038698
1482959696, 0.046925
1482959696, 0.049068
1482959696, 0.063692
1482959696, 0.024804
1482959696, 0.036963
1482959696, 0.025532
1482959696, 0.047395
1482959696, 0.017762
1482959696, 0.020609
1482959696, 0.020505
1482959696, 0.020574
1482959696, 0.040823
1482959696, 0.023237
1482959696, 0.032148
1482959696, 0.026904
1482959696, 0.028572
1482959696, 0.030137
1482959696, 0.031595
1482959696, 0.015930
1482959696, 0.016236
1482959696, 0.031726
1482959696, 0.018461
1482959696, 0.037197
1482959696, 0.021584
1482959696, 0.034998
1482959696, 0.019611
1482959696, 0.038331
1482959696, 0.034217
1482959696, 0.019784
1482959696, 0.036565
1482959696, 0.019294
1482959696, 0.033566
1482959696, 0.022393
1482959696, 0.020478
1482959696, 0.019415
1482959696, 0.050830
1482959696, 0.028646
1482959696, 0.035808
1482959696, 0.038674
1482959696, 0.047114
1482959696, 0.034145
1482959696, 0.030137
1482959696, 0.032211
1482959696, 0.022905
1482959696, 0.047868
1482959696, 0.031704
1482959696, 0.027892
1482959696, 0.041105
1482959696, 0.045037
1482959696, 0.047951
1482959696, 0.048711
1482959696, 0.028796
1482959696, 0.045680
1482959696, 0.030154
1482959696, 0.040582
1482959696, 0.035244
1482959696, 0.022752
1482959696, 0.048764
1482959696, 0.037907
1482959696, 0.031690
1482959696, 0.029787
1482959696, 0.041659
1482959696, 0.045914
1482959696, 0.047375
1482959696, 0.047380
1482959696, 0.046819
1482959696, 0.029603
1482959696, 0.044845
1482959696, 0.047495
1482959696, 0.031176
1482959696, 0.030502
1482959696, 0.047234
1482959696, 0.035906
1482959696, 0.049498
1482959696, 0.038434
1482959696, 0.054911
1482959696, 0.056134
1482959696, 0.045724
1482959696, 0.042523
1482959696, 0.049485
1482959696, 0.043423
1482959696, 0.045328
1482959696, 0.058965
1482959696, 0.047539
1482959696, 0.055419
1482959696, 0.050808
